freq	lex	sub
-378.589249159	-391.273176704	-371.235303265
-398.889725775	-378.701485197	-344.714412747
-337.175509985	-386.634535481	-364.897605089
-328.445694288	-363.750821175	-344.412875413
-402.497999622	-340.320510201	-346.116474043
-375.387174002	-346.210041015	-324.716203232
-348.145505889	-350.926180323	-336.644967343
-403.668854685	-343.42013922	-359.126638651
-414.63636371	-349.955179004	-348.451806372
-392.225645752	-377.926919607	-359.327326297
-361.601945707	-381.231317937	-367.639750851
-382.072533896	-381.541727405	-352.197429977
-364.065564879	-372.624528439	-347.430011173
-399.460178104	-374.656032232	-372.154521533
-393.728719045	-377.380339684	-356.434551632
-465.823053147	-409.413364847	-373.382736245
-406.335412566	-380.352989979	-361.484591155
-334.451749412	-356.267822267	-337.229091862
-371.542973231	-352.489366018	-367.863908518
-372.504452938	-378.992119697	-358.376658464
-397.439123495	-369.70127546	-360.521330691
-410.864033927	-382.476024517	-343.888966464
-343.61708485	-385.27038801	-349.424414389
-461.015147126	-380.121693033	-363.300679609
-396.19223974	-385.200479012	-378.147577856
-429.196234365	-359.835435528	-348.26896827
-353.027743893	-341.69957538	-333.382696478
-367.575924216	-351.633085618	-341.754404798
-357.986032704	-378.452560265	-348.464545422
-382.423955051	-381.779656821	-336.003541271
-449.075518258	-389.781273759	-356.608934704
-392.137600509	-424.768166486	-396.356622415
-346.516882794	-353.186612228	-340.062204078
-348.035149754	-387.324822371	-345.310887199
-404.244671594	-391.328099697	-363.213358635
-386.353204101	-384.115107967	-365.251902487
-393.580946333	-370.131085023	-372.257154026
-340.72210643	-357.719442199	-351.21775366
-388.594335093	-398.84530754	-411.955600781
-366.57643489	-335.258201652	-350.315389076
-414.295590711	-372.109202032	-360.392403375
-405.051062067	-404.031884692	-361.827869232
-414.751976863	-375.161477442	-363.073994554
-397.561715342	-371.263605765	-386.317864948
-459.220071241	-383.149219815	-392.169280133
-353.620605754	-357.002406074	-350.605611331
-424.420752652	-382.607885499	-362.551719864
-372.590739933	-386.809152141	-366.743073059
-374.812502789	-364.770091853	-354.970732849
-412.701248069	-388.597976642	-357.96589605
-361.804911473	-359.965676994	-344.730451263
-434.739905374	-405.977955065	-369.45955305
-396.478062396	-357.992804956	-332.544249312
-403.885071017	-430.002976164	-389.478457999
-386.423176452	-377.994792809	-375.000098658
-418.916973951	-361.473740179	-376.219247959
-351.67971284	-355.046167128	-319.420974559
-455.543289462	-355.913217532	-358.557611116
-403.424482811	-372.466457795	-350.997395029
-410.638675756	-402.47048487	-389.265410587
-339.835613898	-392.772353726	-375.400764953
-394.847494456	-378.522416063	-371.725588684
-404.822731218	-383.5291646	-363.476534333
-345.995500395	-347.321567206	-338.255673551
-382.524226438	-343.19128295	-345.675755865
-448.13027199	-382.655133941	-350.187121947
-401.514281963	-383.540871394	-363.239530043
-384.582855616	-336.975605323	-340.855418701
-354.647835185	-357.232236445	-322.192920294
-348.35320817	-356.012321827	-351.843361634
-356.017098536	-363.16716577	-344.458097841
-376.874030701	-397.379330557	-380.946600973
-407.916755774	-373.987278683	-365.309768739
-398.880055813	-376.145639759	-364.085257612
-423.438681321	-453.702439503	-383.389303168
-381.241086749	-397.002614902	-367.792662438
-385.324321879	-367.87835087	-356.472446576
-422.951376005	-434.500103875	-380.596230494
-400.387977644	-373.23132683	-371.274303117
-388.373355934	-351.440301007	-346.474327128
-405.024470964	-343.401812647	-330.254443388
-396.78179562	-357.943378275	-355.51928077
-417.514091609	-367.301112026	-356.939702371
-390.857583873	-355.800334845	-346.108591468
-383.94101886	-369.508962201	-355.549585103
-411.957562475	-375.248737001	-365.117607166
-340.809214241	-384.413319321	-357.582864363
-444.124043666	-413.236796111	-384.98655951
-404.558950679	-383.207255752	-345.248208433
-386.045096562	-385.289260373	-357.819752904
-365.497302651	-353.81084542	-335.506491734
-309.628314589	-372.304669533	-350.510828163
-449.768544529	-418.109686799	-383.191843668
-360.828053285	-378.538638759	-351.689864904
-421.125677388	-399.58778489	-364.437261693
-374.681516608	-346.807504331	-335.414191449
-399.876740773	-380.76737118	-347.59372856
-437.559389407	-379.678650455	-363.30090076
-413.306264188	-363.785606658	-343.896837873
-413.410679463	-364.736672268	-381.207152215
-413.798561736	-371.786535665	-344.230432868
-382.786356226	-352.174618465	-350.306720676
-388.340004038	-376.194178404	-350.974367292
-385.374763671	-390.479145094	-363.049424262
-361.260504939	-388.677976486	-372.136129971
-401.241156133	-375.371942844	-374.818775584
-337.495547733	-369.069708166	-341.925538671
-417.024773185	-380.097486021	-347.73991554
-457.484597336	-390.639947603	-381.003550416
-421.617846781	-367.937538793	-348.690074716
-371.337485906	-397.305197031	-374.431253404
-357.312236812	-357.611722585	-356.826743417
-405.368834535	-404.32946855	-376.32609358
-420.929210558	-413.614796834	-348.670909667
-402.313554562	-344.90156518	-353.73382633
-423.902643953	-381.712573304	-371.251837492
-394.144337047	-331.221951171	-318.32090258
-391.653409552	-377.626398526	-370.328326147
-382.468250349	-413.391112679	-394.478078314
-380.395073033	-368.569757404	-352.605001496
-374.995466768	-365.904500415	-371.590166855
-404.059347589	-379.258116813	-370.432231761
-397.174941305	-404.041685952	-369.712918523
-376.778493505	-395.029109598	-357.422763669
-387.117017368	-388.936156823	-368.141875997
-394.078083297	-389.751415581	-367.904061019
-398.062210136	-380.965893231	-366.062523189
-421.398271446	-403.009687992	-379.118567957
-397.172343324	-382.887192582	-380.430124692
-364.243793616	-401.035974639	-347.155135705
-428.112979373	-386.231820337	-348.788902155
-375.952135931	-375.098490261	-346.666410834
-431.406325639	-434.631253534	-384.296717829
-367.777674945	-375.014987027	-350.253994378
-441.729163508	-418.283653278	-366.918055208
-423.546585988	-403.463172643	-373.391259949
-406.618927215	-362.647314556	-355.204354803
-408.519123884	-370.975738101	-372.963546219
-355.892322847	-387.546742873	-357.32221278
-398.365647402	-382.683488699	-359.444776034
-415.03342577	-372.867359775	-382.786547
-378.777195423	-343.695771823	-338.391071597
-387.666339982	-380.497888215	-358.214549806
-383.590378878	-381.275302593	-356.777725723
-387.417936304	-334.387848481	-337.661197019
-376.211874878	-358.026136025	-349.289258004
-343.107519204	-386.221632573	-354.390219816
-395.746300393	-407.610911466	-377.388661787
-403.919962293	-358.316862039	-341.25171475
-428.917132314	-383.194055513	-358.546602905
-399.435186469	-364.387835098	-358.18624553
-387.468802013	-358.057476573	-366.312699274
-423.919733642	-348.111785508	-329.031800981
-361.397441363	-367.996519432	-353.607205134
-378.607951093	-379.165450547	-356.93499315
-426.948452878	-394.098504002	-371.159788596
-354.760242124	-385.868198493	-359.461243388
-387.914425561	-353.342400924	-341.549706773
-441.982831905	-401.924187521	-350.670233895
-333.118153113	-354.157506798	-321.613987803
-385.966506991	-365.138521873	-341.79773777
-386.841449792	-374.208358948	-369.46286027
-379.136999923	-396.594479606	-372.529797785
-388.986744306	-376.153239624	-354.252841168
-330.538455256	-342.061803304	-343.099329002
-449.072840748	-394.953847072	-367.901582687
-390.845461192	-403.105558409	-375.299088539
-387.927251597	-383.108064843	-382.480959141
-424.879968389	-364.819418374	-342.071830486
-398.851889699	-396.75083041	-356.141405934
-342.055370996	-365.104453815	-351.528612589
-438.868261877	-377.482796343	-349.031775821
-393.790970008	-377.205284628	-358.634790404
-416.372481773	-376.605798013	-383.171292824
-440.957199606	-386.634593828	-363.024480031
-406.007888991	-385.569946282	-377.811217858
-374.600806737	-358.771133504	-332.766133855
-357.555224769	-385.748375639	-347.118542068
-382.468947869	-361.975003838	-340.027312135
-440.028889205	-403.610997828	-363.337945499
-356.499261686	-352.057216044	-357.76772209
-399.823049729	-373.35618642	-386.207130997
-380.652589813	-351.278500377	-331.844558892
-420.711212163	-393.73518299	-387.951781033
-369.161711271	-356.815261963	-378.401225523
-389.447171579	-372.697965883	-362.011984053
-385.782118161	-412.245528385	-387.56153008
-376.768985307	-349.038874798	-349.075141902
-401.991916848	-388.140744672	-370.666124524
-363.695124616	-353.445151093	-349.82734953
-435.575308692	-365.881066434	-347.519637422
-399.621997841	-380.349619051	-369.270021512
-390.452517391	-360.604364709	-353.71545641
-389.954509568	-373.44609118	-351.876005636
-370.723217792	-325.06574377	-343.276581489
-414.002610711	-391.547978693	-369.686453457
-395.579559544	-365.283903889	-360.263553089
-404.277783348	-363.142593992	-352.405261231
-405.111871707	-363.022072855	-336.901160012
-379.390478603	-399.130681822	-367.805621877
-405.116738176	-324.399685864	-338.842285493
-389.549663471	-365.19435947	-383.097965508
-380.612744953	-375.609561151	-330.194576534
-413.1641496	-388.346318525	-354.262512255
-328.062597384	-372.156204832	-338.903198754
-394.251088642	-399.960040698	-368.819003023
-449.320299974	-393.031130616	-402.150039432
-437.515589527	-408.75486763	-372.431740806
-421.581750441	-404.908020636	-372.691886164
-411.260000717	-370.034263731	-347.414661175
-361.187594744	-375.435942924	-356.965308694
-419.136873007	-377.049792258	-367.230088581
-383.391879299	-360.063619437	-348.352912721
-438.478569097	-371.629400258	-353.158926247
-374.62318901	-344.981857007	-335.68680535
-394.86460129	-406.259774427	-371.990545354
-417.877754422	-384.814507999	-377.644920953
-431.870050164	-362.084605059	-333.706412822
-390.714331355	-403.01651113	-346.780718005
-414.705126862	-361.48377493	-362.931391768
-409.25070034	-394.146481275	-376.624633683
-395.619662427	-347.733301694	-328.539156218
-325.755363796	-363.250008429	-338.093977127
-389.847371537	-397.501778107	-375.511835079
-371.633587768	-366.90675634	-353.354749282
-382.372851555	-373.057579337	-368.758130071
-381.226865269	-380.028284559	-358.165380997
-362.750193977	-355.485433104	-349.343088398
-438.780369899	-430.438822133	-400.395555444
-411.849988229	-383.172555509	-383.079548792
-368.773620607	-387.372416455	-361.020492872
-408.888326396	-383.242673741	-359.931865846
-411.917098194	-396.086061178	-379.979987916
-417.20453251	-359.434701654	-348.827419673
-381.557537048	-383.196845799	-381.154384816
-373.026700597	-413.851500782	-380.536137342
-349.82412438	-399.188040451	-366.031614282
-389.326925438	-398.193393367	-355.38643179
-340.318572843	-353.396882382	-332.10664976
-416.213128397	-425.621051807	-397.067731138
-424.104977543	-404.372025707	-371.585397429
-440.218572475	-384.350373569	-373.207877832
-371.656606841	-335.860925043	-333.669398919
-372.909388785	-402.098931319	-365.571599185
-413.287450998	-459.868312779	-385.35235042
-398.720295497	-395.382657801	-380.041950817
-385.231345673	-373.787339394	-367.624752995
-405.563523144	-400.827229206	-368.354965179
-409.611959357	-383.334972678	-365.445513423
-359.118246772	-379.017944084	-376.140155608
-350.935287833	-363.144097014	-347.148369911
-406.80953154	-414.030969826	-378.096157144
-375.871285079	-379.502146137	-350.621294854
-380.468730012	-375.794338877	-363.051531433
-369.983423149	-366.165464506	-359.190811361
-387.064812906	-346.016825304	-328.768192213
-412.263470011	-405.725632492	-384.980793204
-419.302571446	-392.075661782	-381.971796089
-449.263120417	-379.899024441	-355.565149066
-389.170948551	-374.504873688	-364.782098662
-386.292936088	-348.867357277	-368.511374997
-420.866475715	-411.746204267	-377.591673893
-383.387122115	-414.291780512	-381.96985232
-390.381167767	-378.653939144	-357.346137386
-335.115903671	-354.059184683	-342.339999619
-404.633158911	-349.755513384	-331.659577025
-433.261381552	-383.36073104	-374.724447771
-409.728655556	-366.360876021	-357.992539394
-390.887706651	-367.345816484	-356.040607932
-450.164724907	-375.153266617	-381.94167488
-361.826188414	-348.233377829	-346.668962488
-391.352391534	-376.807463136	-367.557026099
-369.865370049	-360.285794912	-341.190170245
-401.167398446	-405.138709052	-367.752381567
-356.149610564	-365.780124912	-339.911572865
-395.49506528	-354.758041158	-347.642513991
-366.982461306	-359.216155487	-360.356275919
-413.949082186	-391.533257297	-376.682962181
-428.313118546	-396.444372569	-353.140920221
-354.023071486	-360.456300191	-349.389563594
-397.083089029	-388.437375941	-370.316031476
-406.278323336	-371.337885085	-374.910799795
-386.800385488	-387.919081405	-361.257633133
-378.853581042	-407.009470389	-388.801573261
-465.319640834	-390.477512352	-397.196646815
-357.57103813	-377.00812575	-335.225513851
-403.61266245	-338.593906507	-342.366314127
-403.697069151	-353.191177719	-351.882272288
-388.431533857	-375.476650679	-367.250840393
-329.961635149	-348.167920525	-353.734474464
-404.111212369	-373.188218824	-358.009053799
-394.586278967	-368.40101635	-367.941714509
-351.317688388	-369.430964335	-352.153043573
-374.368054059	-350.848231128	-359.512797597
-383.84760813	-382.23319949	-355.34402337
-417.210702511	-348.931865932	-361.787949517
-371.843812091	-360.715490952	-333.933788441
-385.683888094	-389.088555742	-367.702635215
-457.866244165	-378.5819688	-373.526133657
-398.636197261	-383.621487925	-352.18818081
-468.328123725	-380.846940769	-385.403367513
-396.692964774	-393.338893609	-384.218675671
-413.353590164	-404.058994484	-375.638224261
-407.185969865	-358.480447508	-352.742031488
-381.309982187	-365.770438326	-343.880442343
-422.842373887	-369.67005124	-345.92698663
-429.625913945	-388.250332173	-342.599537364
-391.187274857	-384.091307107	-366.678235506
-347.505766584	-369.231858886	-347.246819396
-426.511389116	-410.341335675	-360.05653358
-370.407557119	-383.190454488	-349.881961453
-373.549791391	-352.587631043	-358.524821592
-380.812549434	-340.277737763	-323.201229653
-343.523252644	-379.105947277	-357.55399941
-392.16054368	-397.906696621	-362.500067275
-386.207837285	-356.886234078	-328.529129412
-385.118425281	-341.227564445	-340.802873026
-411.363037159	-386.484108264	-344.03465124
-391.134078687	-389.478909195	-366.415400365
-384.131000502	-343.761685495	-329.235645588
-415.180402679	-372.339386582	-347.229226649
-359.177497815	-361.947872136	-360.0041905
-467.605155645	-414.018533238	-387.903056744
-418.307407991	-400.901849103	-372.80330629
-416.30828101	-397.319177374	-371.309842724
-395.302755544	-391.060048918	-350.128014284
-385.246061558	-339.814113941	-346.106654245
-391.997221496	-376.504258584	-353.19335157
-405.953812874	-373.571471167	-348.455536093
-351.554609904	-378.990525844	-339.550637195
-425.493600814	-423.593569627	-411.406520107
-408.054904047	-403.519019964	-377.504003523
-367.84297431	-382.024759847	-367.022963019
-359.033021019	-383.406462437	-327.20431545
-404.642469126	-360.663151731	-359.588823592
-393.81608907	-403.269177275	-386.896419815
-416.902235078	-360.683033564	-348.365304038
-401.713252472	-369.869111724	-380.207369338
-378.862656893	-369.177321012	-334.933643386
-328.906319392	-370.342698795	-361.513904825
-375.030229725	-341.743072143	-333.609638153
-366.617268787	-352.589287421	-365.444654871
