freq	lex	sub
-172.433094565	-159.825287787	-183.684151679
-169.210332698	-163.940636688	-185.448588078
-177.639643757	-150.477111678	-184.280184376
-175.563105779	-162.609677388	-203.969565222
-182.502215799	-156.631955785	-192.808229475
-175.744432672	-154.11179147	-179.960049834
-214.339061843	-186.682139899	-206.390452874
-160.161445502	-137.546603385	-159.972232482
-183.707006736	-150.527947072	-185.656297054
-158.090587506	-156.019990081	-177.787732749
-192.039502442	-164.561091238	-207.395573524
-190.205997956	-176.170672363	-222.082311869
-190.71786829	-156.583791314	-190.334266396
-198.703596673	-184.587872615	-210.296113712
-167.353971905	-145.069104276	-166.440182897
-235.076594112	-175.672050787	-208.169337771
-170.67450279	-144.833895969	-169.528616299
-155.490044723	-148.621151628	-187.618540551
-180.805368032	-160.869273764	-196.04419699
-163.392891996	-141.936812398	-171.781072873
-199.466133067	-163.48449908	-201.61518543
-191.378928661	-160.830775789	-198.333948862
-190.444003256	-171.120342783	-196.009475066
-193.267296209	-166.371205038	-205.008777318
-161.635298676	-140.984271448	-185.249421402
-170.128603508	-160.845335379	-194.431247128
-204.315310154	-155.184094676	-190.129560763
-180.7262127	-148.131895724	-180.418698387
-193.322897876	-154.858478025	-176.813490104
-176.94543216	-145.501988602	-181.522777412
-172.187504658	-140.152193794	-159.733359888
-179.972471359	-187.267226613	-207.036034479
-166.674904439	-154.340893638	-183.566128678
-193.694266173	-158.520069248	-179.94235462
-216.044417716	-157.303279197	-186.222489362
-183.020626077	-149.735542551	-181.993973173
-193.018865631	-161.146425784	-200.58762042
-213.53452709	-157.842240039	-201.002966513
-159.303608178	-137.454992803	-183.538385666
-175.577132622	-153.075799324	-177.873746464
-171.054988471	-135.693163432	-163.520657496
-175.609542515	-148.599246589	-182.904140721
-195.503116084	-161.914981628	-186.297668465
-211.231568466	-158.913258604	-181.940151778
-184.109208367	-152.853306627	-174.079430153
-175.633063066	-168.847857868	-196.29466024
-190.807988964	-143.238409044	-172.275772416
-230.831304637	-163.020434129	-200.712479153
-211.096309321	-170.390436478	-191.091700623
-231.623996689	-166.375641251	-206.596802192
-200.659192186	-165.50529635	-183.144117556
-200.96514102	-173.620514697	-192.64122286
-182.581871204	-157.194295092	-201.447848072
-195.099253952	-143.36044439	-181.151671181
-171.349390604	-131.370869198	-167.158676098
-163.409076794	-152.615553191	-180.588198914
-188.417657336	-147.012044562	-182.831505669
-182.122743587	-154.009910502	-174.549289439
-183.367777478	-171.74014441	-190.518185103
-179.554440595	-150.778269898	-186.098413682
-179.113309122	-188.762374465	-197.809728852
-174.32569411	-149.358942503	-170.768405514
-191.832584728	-154.760914632	-189.243719294
-201.817196149	-175.701031521	-201.755028039
-211.297551695	-158.775997356	-183.721628248
-199.891249505	-170.864625086	-192.738268158
-154.827164263	-169.701398271	-187.676664832
-174.468445654	-165.131941595	-202.374025669
-196.623784428	-160.710703775	-192.807500934
-167.231526669	-170.448300105	-177.337705046
-207.876868071	-170.256773115	-187.112307809
-189.411143125	-155.57729461	-199.328974783
-227.974129303	-141.383696656	-165.926753068
-192.296331738	-156.939957025	-190.671041418
-189.326604505	-158.79437819	-191.973229364
-220.435491184	-162.30377335	-180.873072105
-193.392929725	-155.928810738	-199.905637036
-171.929852334	-137.047486272	-179.654654245
-183.426590994	-157.697471994	-180.430145036
-178.689518847	-161.764089673	-203.246914072
-182.206711445	-172.721420221	-182.738189436
-167.502533721	-165.929088428	-185.140250254
-184.242445922	-170.461934196	-208.990762033
-194.471438985	-162.634713579	-182.725365836
-208.25210856	-170.306771895	-194.270049168
-156.745976644	-148.736217534	-167.228875911
-172.65916634	-159.577360334	-199.878721186
-202.990297827	-150.272381684	-176.989489893
-164.974548534	-146.099988834	-175.094354669
-182.309788518	-176.640728027	-200.877641547
-179.91487693	-178.254347848	-200.891039975
-189.790969613	-147.143324001	-181.693091082
-145.922989217	-168.416099451	-182.58064272
-180.047172459	-156.803866485	-185.816529407
-204.797568995	-144.836895197	-180.042185245
-183.046427537	-155.239645779	-176.876495218
-196.754776265	-179.867578644	-211.892701581
-177.134943464	-181.590428579	-203.873347217
-180.615744847	-139.104951293	-156.364965589
-201.416756221	-139.917762452	-182.172565616
-194.61948586	-169.811475063	-207.861774663
-188.671433015	-158.95759531	-193.763345586
-243.179558264	-183.750664588	-210.592069425
-205.418560541	-155.766089191	-193.128622964
-190.516116904	-178.560648233	-193.810899457
-169.489456859	-144.235921871	-171.313767368
-174.657552418	-156.412793506	-187.689298593
-191.343127298	-161.996156555	-196.206204964
-177.087413536	-156.003503845	-200.607594164
-158.46874417	-134.436496392	-170.076153871
-177.653579851	-129.006052687	-152.88377158
-154.50110006	-154.98084427	-177.202184951
-218.80977016	-166.908116994	-216.354455337
-205.374328434	-161.888297736	-184.928366772
-185.165015682	-168.528155583	-188.395961498
-169.910388597	-158.625081634	-189.802920694
-171.13678175	-146.545245991	-183.331252041
-240.678005937	-162.390958546	-189.372087411
-172.882208534	-171.742159281	-199.458848828
-182.333850694	-164.398575785	-185.442493531
-167.468493913	-150.583468925	-176.693704738
-232.624066192	-179.464365426	-206.527220846
-145.375501419	-132.907486427	-161.585688846
-220.864795144	-166.105445784	-195.125918225
-195.261684155	-157.958997345	-195.165310403
-168.967410949	-150.286703357	-177.366343106
-165.775323667	-132.659793138	-158.10787423
-203.338584397	-162.786003351	-209.954776485
-188.439899558	-168.630041716	-194.91959509
-163.672544919	-160.614069302	-185.500098745
-181.115789279	-149.944349485	-169.06355259
-208.40332341	-157.758910839	-189.978600304
-206.056085308	-165.66920891	-190.984191649
-193.37648422	-156.001934929	-178.699842315
-242.143705446	-160.895551399	-197.973259597
-165.626006009	-149.37741785	-170.393253206
-207.903664972	-171.767669653	-200.919235929
-243.190144978	-180.142291396	-202.020977339
-183.296036496	-142.441215826	-162.584029854
-175.011649765	-143.853609237	-190.449361079
-159.243625238	-183.162727116	-196.821846169
-188.923529667	-129.345084428	-149.318220374
-176.722776513	-153.195398548	-175.513585497
-178.817830249	-152.315919048	-189.71639101
-186.142920559	-161.126250454	-177.530650951
-208.233231551	-156.918412881	-187.230495136
-194.90938343	-168.672943891	-177.348682652
-197.82202344	-159.257193978	-189.489996351
-201.991865229	-143.082437741	-172.294971885
-171.867049035	-161.098245725	-170.902353034
-232.065960656	-175.941145148	-204.51980936
-206.462345568	-184.002163744	-201.11532337
-179.800567653	-162.544072172	-177.871566183
-188.95103281	-174.434422616	-207.493534804
-184.399801603	-160.128466936	-199.722656145
-198.458640068	-166.223330364	-206.717229536
-182.883115593	-144.743388327	-177.777617642
-211.205608537	-148.970791182	-192.386211076
-199.743568899	-164.418088289	-203.81948507
-193.651774526	-149.835808838	-185.495941334
-229.413256196	-168.703163199	-199.838040432
-169.404738645	-159.891819966	-175.346148022
-198.564441005	-188.346201845	-209.59193221
-204.341338722	-163.4643933	-182.922568203
-172.624149532	-143.150655987	-191.869798489
-182.106687767	-156.797648061	-183.748886315
-172.145853766	-139.703618302	-174.399790974
-242.088203064	-187.856944317	-227.603911725
-179.039395346	-138.531115695	-164.479910269
-190.49439692	-163.556536581	-197.197740748
-210.583487898	-152.940330503	-176.039584561
-153.161673086	-135.287096861	-160.255620828
-169.607256887	-142.376107783	-178.143860572
-202.592698467	-158.100433388	-193.531622569
-166.668734525	-144.599635177	-177.443781916
-152.402297966	-164.725307602	-181.101049323
-198.290732782	-139.694899576	-175.301876913
-232.634283184	-163.445373597	-209.881686928
-181.825413504	-162.474761818	-191.673541382
-203.744539012	-175.814087716	-204.119495451
-168.923432521	-159.167032259	-177.003800762
-189.508641978	-185.919477665	-213.968205221
-161.56170443	-153.633405876	-176.535359537
-175.441428893	-160.261419745	-189.637846585
-192.811982172	-161.347915683	-189.023810646
-171.434342565	-149.17380261	-183.015924845
-227.290455577	-184.060145061	-209.543392164
-146.542098714	-142.134464538	-170.367207544
-211.965743498	-165.197577916	-190.267093826
-177.628540685	-170.702751173	-180.857430044
-182.692783809	-131.323074277	-164.336637848
-210.422716037	-150.541194442	-196.202502988
-195.463977703	-156.258746869	-195.688197488
-152.879176533	-164.933837712	-196.79824337
-151.656863648	-149.509688491	-175.30893005
-188.020958255	-169.932485003	-201.316794828
-202.058635575	-161.758366112	-183.492460632
-199.922072396	-176.618041473	-215.640176116
-204.36419632	-181.46433202	-211.975262605
-175.209733916	-160.066391436	-186.045000172
-213.157913714	-148.666943466	-181.137287543
-162.758157241	-144.936557487	-167.035281633
-190.130279808	-161.175897637	-199.103135041
-182.472663751	-162.727371434	-181.339921325
-220.459956912	-183.141916035	-217.938789695
-199.458664329	-153.756502388	-182.271442232
-183.798180756	-151.538577701	-187.467634514
-176.450810016	-175.697624472	-194.744304833
-182.302324836	-182.770499497	-197.458951422
-218.743528723	-170.490717624	-213.830661053
-211.911554893	-145.926231612	-181.035010681
-156.424977128	-147.114884677	-193.237349651
-195.663932615	-148.890557116	-179.141309132
-178.447547549	-153.850031615	-187.735323203
-211.879323551	-175.945790204	-208.805188216
-214.052784329	-156.633831931	-195.918903205
-218.417607439	-150.751437275	-180.91491017
-178.923901261	-144.011589691	-183.616507521
-164.934868262	-134.831710761	-151.260952511
-218.417388414	-186.054073171	-190.537620591
-167.919062347	-178.594897561	-183.328106395
-179.900800696	-153.424026898	-185.572036509
-200.709902915	-172.681886888	-187.056378359
-177.385138061	-152.066436263	-179.756431928
-195.060531244	-164.53333817	-195.091107857
-197.726821866	-167.670463999	-208.5502323
-196.494659192	-158.795835902	-177.674012576
-165.189730091	-145.908191956	-171.336057908
-173.166596409	-147.552537337	-185.740608939
-187.101591029	-147.726557203	-183.61943549
-193.817955103	-159.313802186	-189.78164432
-148.081145859	-161.231042447	-190.772522729
-162.269990903	-152.579032666	-186.130916255
-224.327306899	-162.455462538	-189.018673559
-169.732927932	-151.466026056	-187.500079797
-211.410030559	-161.750388234	-177.450130469
-178.308691344	-152.357602649	-198.099667618
-175.721204377	-146.729586836	-185.843808771
-201.716848481	-164.220977255	-198.06313602
-163.252249147	-147.656280755	-176.913323912
-164.871934576	-154.321490577	-175.139800044
-155.09476053	-144.201738765	-185.581876777
-207.3161069	-147.989157959	-181.370503699
-178.469287106	-149.271074912	-174.436036032
-173.895187234	-147.429538063	-170.49600842
-214.974168172	-177.350835523	-198.864872734
-227.488776878	-187.875803528	-220.053418743
-192.57229976	-170.682571595	-196.985181699
-206.330689194	-149.064584019	-175.778866988
-197.434621541	-166.49935279	-200.543834725
-181.909728833	-137.60362183	-162.389001397
-176.687130002	-138.045608236	-159.129789968
-211.604594519	-177.69041549	-216.692964811
-186.894773137	-160.918472171	-193.907335221
-198.828885677	-147.497556713	-182.480052937
-171.066003746	-157.790414712	-190.744244801
-168.857720743	-145.890375614	-182.884795407
-188.603806433	-175.294032087	-192.607112855
-202.673919204	-169.20926365	-191.629620375
-186.318825024	-152.169544731	-183.715965474
-182.765694915	-157.012662891	-196.912513974
-178.598689493	-141.39560792	-164.472846092
-205.372066924	-160.620433429	-199.231497187
-161.103670328	-142.335773833	-154.462819345
-200.989490381	-180.78447649	-187.739103597
-174.39215288	-184.603930262	-203.980751617
-164.744276021	-137.554491	-172.640493981
-183.247752805	-150.100698891	-172.091114681
-210.371813527	-158.729635785	-193.891858521
-181.367253938	-147.470822699	-179.810115983
-199.175402162	-157.635515353	-183.155728991
-198.511878368	-156.896415515	-180.336494782
-202.517157505	-138.622257022	-164.209132546
-167.241922131	-147.359994259	-180.268929064
-175.249565116	-138.926669769	-154.214350992
-161.445585387	-139.217187838	-178.166574836
-160.903179161	-142.048472828	-175.590237944
-197.708277655	-162.491196789	-195.181128562
-228.810183117	-165.701000247	-192.04639104
-187.590844872	-146.422438465	-179.591392184
-215.480959249	-194.182961563	-225.481612754
-156.814960913	-175.378642692	-199.836749974
-177.71521338	-140.204542031	-179.421781683
-174.954011013	-169.246227812	-201.0083217
-169.141787219	-148.731700819	-173.934086828
-159.503998981	-138.120545376	-169.582391122
-184.75779814	-148.090668723	-168.757101836
-194.101752999	-164.783489321	-190.288708382
-212.04996734	-160.310011066	-191.733546512
-206.218460089	-153.279023232	-194.489785343
-195.119809437	-166.664434246	-190.604670364
-180.547792972	-156.136629519	-171.254917113
-201.290030198	-178.692012625	-189.398427838
-173.427458769	-143.669491576	-162.522590063
-167.573126275	-134.059269369	-153.360449463
-182.950775415	-155.426894712	-177.100134444
-207.492779072	-176.803282131	-202.737008184
-183.263138731	-149.223693636	-190.04551544
-182.817435461	-160.065918705	-192.240785854
-162.149384824	-134.633344595	-162.470403469
-205.150024194	-164.575547499	-199.34404562
-182.942316733	-162.863335945	-185.887872318
-182.160099273	-145.464163418	-180.452697431
-201.845588816	-136.141527476	-158.865283349
-189.891627021	-169.281014135	-175.442871097
-203.516295324	-153.061116802	-190.253174129
-188.023274296	-156.044035505	-181.657661463
-175.808925083	-169.628898332	-182.572708142
-183.386166037	-144.79125086	-170.389554435
-196.635744715	-164.162142211	-181.228372746
-183.496299836	-160.790720455	-185.593605803
-212.01614667	-183.535708288	-214.227111158
-184.263480318	-152.784817596	-179.657901126
-199.305876145	-153.88972213	-191.909331347
-192.352380918	-150.53023572	-177.747233861
-193.336750146	-147.394713394	-182.122535977
-201.502110645	-182.416255286	-215.993445269
-185.416695627	-151.629241754	-173.827591736
-208.171515383	-164.557871435	-193.518579972
-178.109735127	-164.614813967	-191.469301814
-159.060330053	-144.91139943	-159.419699915
-167.884880237	-133.001641278	-170.901965666
-180.016990682	-155.1967313	-189.74270272
-240.782472582	-195.803722932	-220.998345338
-176.167449194	-164.99390143	-198.776860727
-202.188537241	-156.754020023	-188.240680496
-185.902786639	-157.001993712	-177.26332389
-209.275858582	-176.70417397	-194.446262405
-189.933506524	-145.578848639	-181.158529517
-188.44899767	-160.636489983	-193.458639397
-187.75032791	-160.873383569	-183.891355535
-193.188484052	-165.271696498	-197.206182243
-179.126272383	-185.989827641	-218.856670045
-194.155342492	-142.306069423	-171.297412744
-180.128975481	-166.185966092	-200.366906615
-197.483830986	-160.910608956	-187.026973792
-172.073946537	-148.380448901	-179.988806714
-204.285738824	-139.395602323	-181.972275544
-197.880775052	-164.551959398	-199.638861118
-185.550923534	-156.987405382	-188.372897671
-187.939599368	-142.559322616	-173.476175057
-179.573472418	-165.46362344	-180.207330865
-204.061772823	-165.784360212	-191.021485395
